config_id,result_path,run_dir,status,started_at,finished_at,duration_seconds,game_label,game_type,experiment_family,n_agents,m_items,n_issues,m_projects,competition_key,competition_value,competition_level,rho,theta,sigma,alpha,random_seed,seed_replicate,heterogeneous_run_index,heterogeneous_draw_seed,adversary_model,adversary_position,model_order,max_tokens_voting,parallel_phases,consensus_reached,final_round,strict_voting_clean,token_limit_marker_count,vote_fallback_log_marker_count,synthetic_vote_marker_count,synthetic_proposal_marker_count,provider_degradation_marker_count,agent_id,agent_index,model,model_short,role,elo,final_utility
1283,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1283_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run01/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1283_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run01,SUCCESS,2026-04-29T18:26:47.529427,2026-04-29T18:43:04.122684,976.593257,game2,diplomacy,heterogeneous_random,4,5,10,5,"rho=-0.320, theta=0.80",-0.25584181938294565,0.95,-0.319802274228682,0.8,0.5,0.5,1786984631,,1,1143657815,,,sampled_random_order,,True,True,1,True,0,0,0,0,2,Agent_2,2,gemini-2.5-pro,Gemini 2.5 Pro,heterogeneous_random_agent,1448,77.2
1283,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1283_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run01/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1283_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run01,SUCCESS,2026-04-29T18:26:47.529427,2026-04-29T18:43:04.122684,976.593257,game2,diplomacy,heterogeneous_random,4,5,10,5,"rho=-0.320, theta=0.80",-0.25584181938294565,0.95,-0.319802274228682,0.8,0.5,0.5,1786984631,,1,1143657815,,,sampled_random_order,,True,True,1,True,0,0,0,0,2,Agent_3,3,deepseek-r1-0528,DeepSeek R1-0528,heterogeneous_random_agent,1422,63.980000000000004
1283,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1283_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run01/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1283_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run01,SUCCESS,2026-04-29T18:26:47.529427,2026-04-29T18:43:04.122684,976.593257,game2,diplomacy,heterogeneous_random,4,5,10,5,"rho=-0.320, theta=0.80",-0.25584181938294565,0.95,-0.319802274228682,0.8,0.5,0.5,1786984631,,1,1143657815,,,sampled_random_order,,True,True,1,True,0,0,0,0,2,Agent_4,4,claude-opus-4-6,Opus 4.6,heterogeneous_random_agent,1499,96.23
1285,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1285_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run03/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1285_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run03,SUCCESS,2026-04-29T18:27:20.172064,2026-04-29T18:30:04.374061,164.201997,game2,diplomacy,heterogeneous_random,4,5,10,5,"rho=-0.320, theta=0.80",-0.25584181938294565,0.95,-0.319802274228682,0.8,0.5,0.5,81999854,,3,429891172,,,sampled_random_order,,True,True,1,True,0,0,0,0,1,Agent_1,1,claude-sonnet-4-20250514,Sonnet 4,heterogeneous_random_agent,1389,87.38
1285,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1285_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run03/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1285_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run03,SUCCESS,2026-04-29T18:27:20.172064,2026-04-29T18:30:04.374061,164.201997,game2,diplomacy,heterogeneous_random,4,5,10,5,"rho=-0.320, theta=0.80",-0.25584181938294565,0.95,-0.319802274228682,0.8,0.5,0.5,81999854,,3,429891172,,,sampled_random_order,,True,True,1,True,0,0,0,0,1,Agent_2,2,llama-3.3-70b-instruct,Llama 3.3 70B,heterogeneous_random_agent,1318,69.55
1285,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1285_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run03/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1285_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run03,SUCCESS,2026-04-29T18:27:20.172064,2026-04-29T18:30:04.374061,164.201997,game2,diplomacy,heterogeneous_random,4,5,10,5,"rho=-0.320, theta=0.80",-0.25584181938294565,0.95,-0.319802274228682,0.8,0.5,0.5,81999854,,3,429891172,,,sampled_random_order,,True,True,1,True,0,0,0,0,1,Agent_3,3,deepseek-v3,DeepSeek V3,heterogeneous_random_agent,1358,71.57
1285,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1285_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run03/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1285_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run03,SUCCESS,2026-04-29T18:27:20.172064,2026-04-29T18:30:04.374061,164.201997,game2,diplomacy,heterogeneous_random,4,5,10,5,"rho=-0.320, theta=0.80",-0.25584181938294565,0.95,-0.319802274228682,0.8,0.5,0.5,81999854,,3,429891172,,,sampled_random_order,,True,True,1,True,0,0,0,0,1,Agent_4,4,o3-mini-high,o3-mini-high,heterogeneous_random_agent,1363,60.86
1286,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1286_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run04/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1286_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run04,SUCCESS,2026-04-29T18:27:20.285358,2026-04-29T18:37:56.409046,636.123688,game2,diplomacy,heterogeneous_random,4,5,10,5,"rho=-0.320, theta=0.80",-0.25584181938294565,0.95,-0.319802274228682,0.8,0.5,0.5,113210908,,4,194015422,,,sampled_random_order,,True,True,1,True,0,0,0,0,1,Agent_1,1,gpt-5.4-high,GPT-5.4 High,heterogeneous_random_agent,1484,82.65
1286,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1286_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run04/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1286_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run04,SUCCESS,2026-04-29T18:27:20.285358,2026-04-29T18:37:56.409046,636.123688,game2,diplomacy,heterogeneous_random,4,5,10,5,"rho=-0.320, theta=0.80",-0.25584181938294565,0.95,-0.319802274228682,0.8,0.5,0.5,113210908,,4,194015422,,,sampled_random_order,,True,True,1,True,0,0,0,0,1,Agent_2,2,gpt-5.2-chat-latest-20260210,GPT-5.2 Chat,heterogeneous_random_agent,1478,87.92
1286,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1286_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run04/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1286_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run04,SUCCESS,2026-04-29T18:27:20.285358,2026-04-29T18:37:56.409046,636.123688,game2,diplomacy,heterogeneous_random,4,5,10,5,"rho=-0.320, theta=0.80",-0.25584181938294565,0.95,-0.319802274228682,0.8,0.5,0.5,113210908,,4,194015422,,,sampled_random_order,,True,True,1,True,0,0,0,0,1,Agent_3,3,qwen3-max-preview,Qwen3 Max,heterogeneous_random_agent,1435,83.10000000000002
1286,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1286_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run04/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1286_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run04,SUCCESS,2026-04-29T18:27:20.285358,2026-04-29T18:37:56.409046,636.123688,game2,diplomacy,heterogeneous_random,4,5,10,5,"rho=-0.320, theta=0.80",-0.25584181938294565,0.95,-0.319802274228682,0.8,0.5,0.5,113210908,,4,194015422,,,sampled_random_order,,True,True,1,True,0,0,0,0,1,Agent_4,4,claude-opus-4-5-20251101,Opus 4.5,heterogeneous_random_agent,1468,62.88
1287,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1287_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run05/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1287_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run05,SUCCESS,2026-04-29T18:28:24.010543,2026-04-29T18:34:44.616214,380.605671,game2,diplomacy,heterogeneous_random,4,5,10,5,"rho=-0.320, theta=0.80",-0.25584181938294565,0.95,-0.319802274228682,0.8,0.5,0.5,837417687,,5,961911032,,,sampled_random_order,,True,True,2,True,0,0,0,0,0,Agent_1,1,gpt-4o-mini-2024-07-18,GPT-4o mini,heterogeneous_random_agent,1317,55.314
1287,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1287_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run05/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1287_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run05,SUCCESS,2026-04-29T18:28:24.010543,2026-04-29T18:34:44.616214,380.605671,game2,diplomacy,heterogeneous_random,4,5,10,5,"rho=-0.320, theta=0.80",-0.25584181938294565,0.95,-0.319802274228682,0.8,0.5,0.5,837417687,,5,961911032,,,sampled_random_order,,True,True,2,True,0,0,0,0,0,Agent_2,2,gemini-2.5-pro,Gemini 2.5 Pro,heterogeneous_random_agent,1448,77.14800000000001
1287,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1287_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run05/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1287_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run05,SUCCESS,2026-04-29T18:28:24.010543,2026-04-29T18:34:44.616214,380.605671,game2,diplomacy,heterogeneous_random,4,5,10,5,"rho=-0.320, theta=0.80",-0.25584181938294565,0.95,-0.319802274228682,0.8,0.5,0.5,837417687,,5,961911032,,,sampled_random_order,,True,True,2,True,0,0,0,0,0,Agent_3,3,o3-mini-high,o3-mini-high,heterogeneous_random_agent,1363,79.21799999999999
1287,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1287_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run05/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1287_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run05,SUCCESS,2026-04-29T18:28:24.010543,2026-04-29T18:34:44.616214,380.605671,game2,diplomacy,heterogeneous_random,4,5,10,5,"rho=-0.320, theta=0.80",-0.25584181938294565,0.95,-0.319802274228682,0.8,0.5,0.5,837417687,,5,961911032,,,sampled_random_order,,True,True,2,True,0,0,0,0,0,Agent_4,4,gpt-4.1-nano-2025-04-14,GPT-4.1 nano,heterogeneous_random_agent,1322,51.62400000000002
1288,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1288_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run06/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1288_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run06,SUCCESS,2026-04-29T18:29:59.275655,2026-04-29T18:40:02.989468,603.713813,game2,diplomacy,heterogeneous_random,4,5,10,5,"rho=-0.320, theta=0.80",-0.25584181938294565,0.95,-0.319802274228682,0.8,0.5,0.5,1071004692,,6,1777833436,,,sampled_random_order,,True,True,1,True,0,0,0,0,0,Agent_1,1,command-r-plus-08-2024,Command R+,heterogeneous_random_agent,1276,50.91
1288,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1288_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run06/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1288_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run06,SUCCESS,2026-04-29T18:29:59.275655,2026-04-29T18:40:02.989468,603.713813,game2,diplomacy,heterogeneous_random,4,5,10,5,"rho=-0.320, theta=0.80",-0.25584181938294565,0.95,-0.319802274228682,0.8,0.5,0.5,1071004692,,6,1777833436,,,sampled_random_order,,True,True,1,True,0,0,0,0,0,Agent_2,2,deepseek-v3,DeepSeek V3,heterogeneous_random_agent,1358,70.78999999999999
1288,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1288_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run06/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1288_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run06,SUCCESS,2026-04-29T18:29:59.275655,2026-04-29T18:40:02.989468,603.713813,game2,diplomacy,heterogeneous_random,4,5,10,5,"rho=-0.320, theta=0.80",-0.25584181938294565,0.95,-0.319802274228682,0.8,0.5,0.5,1071004692,,6,1777833436,,,sampled_random_order,,True,True,1,True,0,0,0,0,0,Agent_3,3,deepseek-r1-0528,DeepSeek R1-0528,heterogeneous_random_agent,1422,89.23999999999998
1288,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1288_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run06/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1288_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run06,SUCCESS,2026-04-29T18:29:59.275655,2026-04-29T18:40:02.989468,603.713813,game2,diplomacy,heterogeneous_random,4,5,10,5,"rho=-0.320, theta=0.80",-0.25584181938294565,0.95,-0.319802274228682,0.8,0.5,0.5,1071004692,,6,1777833436,,,sampled_random_order,,True,True,1,True,0,0,0,0,0,Agent_4,4,gpt-4.1-nano-2025-04-14,GPT-4.1 nano,heterogeneous_random_agent,1322,66.05000000000001
1289,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1289_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run07/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1289_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run07,SUCCESS,2026-04-29T18:30:32.240839,2026-04-29T18:46:17.623622,945.382783,game2,diplomacy,heterogeneous_random,4,5,10,5,"rho=-0.320, theta=0.80",-0.25584181938294565,0.95,-0.319802274228682,0.8,0.5,0.5,1664535009,,7,1886052988,,,sampled_random_order,,True,True,1,True,0,0,0,0,0,Agent_1,1,gemma-3-27b-it,Gemma 3 27B,heterogeneous_random_agent,1365,67.62
1289,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1289_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run07/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1289_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run07,SUCCESS,2026-04-29T18:30:32.240839,2026-04-29T18:46:17.623622,945.382783,game2,diplomacy,heterogeneous_random,4,5,10,5,"rho=-0.320, theta=0.80",-0.25584181938294565,0.95,-0.319802274228682,0.8,0.5,0.5,1664535009,,7,1886052988,,,sampled_random_order,,True,True,1,True,0,0,0,0,0,Agent_2,2,command-r-plus-08-2024,Command R+,heterogeneous_random_agent,1276,50.830000000000005
1289,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1289_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run07/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1289_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run07,SUCCESS,2026-04-29T18:30:32.240839,2026-04-29T18:46:17.623622,945.382783,game2,diplomacy,heterogeneous_random,4,5,10,5,"rho=-0.320, theta=0.80",-0.25584181938294565,0.95,-0.319802274228682,0.8,0.5,0.5,1664535009,,7,1886052988,,,sampled_random_order,,True,True,1,True,0,0,0,0,0,Agent_3,3,deepseek-r1-0528,DeepSeek R1-0528,heterogeneous_random_agent,1422,73.78
1289,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1289_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run07/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1289_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run07,SUCCESS,2026-04-29T18:30:32.240839,2026-04-29T18:46:17.623622,945.382783,game2,diplomacy,heterogeneous_random,4,5,10,5,"rho=-0.320, theta=0.80",-0.25584181938294565,0.95,-0.319802274228682,0.8,0.5,0.5,1664535009,,7,1886052988,,,sampled_random_order,,True,True,1,True,0,0,0,0,0,Agent_4,4,o3-mini-high,o3-mini-high,heterogeneous_random_agent,1363,80.32
1290,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1290_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run08/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1290_game2_heterogeneous_random_n4_rho_0p319802274228682_theta_0p8_run08,SUCCESS,2026-04-29T18:30:32.297321,2026-04-29T18:37:56.217495,443.920174,game2,diplomacy,heterogeneous_random,4,5,10,5,"rho=-0.320, theta=0.80",-0.25584181938294565,0.95,-0.319802274228682,0.8,0.5,0.5,761338688,,8,1802114891,,,sampled_random_order,,True,True,2,True,0,0,0,0,1,Agent_1,1,gemma-3-27b-it,Gemma 3 27B,heterogeneous_random_agent,1365,50.41799999999999
